Portfolio_ID,US_Equity,International,Emerging_Markets,Bonds,Real_Estate,Expected_Return_Annual,Volatility_Annual,VaR_95_5Year,VaR_95_Annual,Prob_Exceed_60pct,Mean_Return,Std_Dev_Return,Min_Return,Max_Return,P1,P5,P10,P25,P50,P75,P90,P95,P99
461,0.07027811422949774,0.21441776691581935,0.24426591794090266,0.47015103829683635,0.0008871626169436758,0.0756526323674599,0.11841867198141315,0.449705043456988,0.07709976208193003,0.0,0.4594083562919517,0.005938801445884183,0.43934033332743505,0.4781882012207408,0.4445811233104064,0.449705043456988,0.45225508896766253,0.45555297200404543,0.45945137936249836,0.4633264000172811,0.46690006707368126,0.4688317925811062,0.47308223730534793
462,0.42665996624237,0.06322816583537705,0.0357370903956675,0.036571075190217836,0.4378037023363676,0.09351432853875559,0.1507263683770129,0.5858696317784293,0.09661326905256207,0.245,0.5957156292145012,0.0061021993703481514,0.5792842279369617,0.6157176439069145,0.5826102951755279,0.5858696317784293,0.5877900264858281,0.5914743213774418,0.595469748895196,0.5999059950177555,0.6037563013596667,0.6060684854836729,0.6099284072247159
463,0.1113368182668881,0.05747992867378556,0.1376948915036657,0.04029441863507281,0.6531939429205879,0.09274249163168224,0.15426221680480642,0.5789222283684899,0.09565076871691947,0.064,0.5898945568636055,0.006592103380863427,0.5698595355470708,0.6143048342553687,0.575584419815994,0.5789222283684899,0.5814372515008335,0.585436581686458,0.5898759151737827,0.5943677962910077,0.5983635941856703,0.6009287452714862,0.6044467001899815
464,0.29788189684389776,0.18675347803790665,0.0417216825386149,0.22804201758075043,0.2456009249988302,0.08375997024077056,0.12532759788472222,0.5117989268111454,0.08617250882310179,0.0,0.5203455229301454,0.004804325470297585,0.5027816673561589,0.536035050851436,0.5092731252364338,0.5117989268111454,0.5142172020183773,0.5171985018386087,0.5204196603264827,0.5236699153861999,0.526694340704899,0.5280360114856837,0.5303933291671885
465,0.12554074758840772,0.18927269091305995,0.15040702995312144,0.4300514917230625,0.10472803982234831,0.07566326609717429,0.1081638504023484,0.45181486045919556,0.0774130894941385,0.0,0.45957965809083784,0.004758090442276236,0.44469995443341404,0.47337401537691925,0.44837480765771937,0.45181486045919556,0.4535378781121418,0.456286907841939,0.4595215352316634,0.4628380307966723,0.4658113912350548,0.467355691672927,0.47022941124970236
466,0.07287558502507693,0.12935049250023486,0.06525016234212837,0.3400984766429378,0.3924252834896221,0.07705557845987179,0.10739891139086821,0.46364597175180017,0.07916340153062706,0.0,0.46982677854025184,0.003965184196415377,0.4554337759017584,0.48445616729840224,0.4611470386667346,0.46364597175180017,0.4649863059616498,0.46704008773151057,0.4699147400435565,0.47231296414631874,0.47476112752767896,0.47650207521215365,0.4799687988286043
467,0.022416314661795503,0.5386876854104238,0.11616135278833337,0.25160501219031456,0.07112963494913278,0.08180597141776214,0.1460107016616628,0.4943460787835613,0.08365300006656096,0.0,0.5053112588371071,0.006798178284223161,0.4819388371853228,0.5288461529780468,0.48970487197640067,0.4943460787835613,0.49645605247595254,0.5008629668378526,0.5052449770538417,0.5099865651095086,0.5139973791880743,0.5166773667010895,0.5209539905234032
468,0.25746309321392225,0.08536601780759519,0.2591321519404794,0.04855647382039996,0.3494822632176032,0.09686789340873321,0.16714645569584297,0.6094066866295141,0.09984924310717469,0.996,0.623078979507681,0.008355274733887292,0.5952316399040245,0.6512272983348522,0.6018738994295072,0.6094066866295141,0.6123638412960133,0.6174690205939557,0.6229455052302874,0.6284862136745339,0.6335372284615319,0.6371999226212103,0.6429179748030024
469,0.34382937288266674,0.06794974250745951,0.00044043357245387147,0.2666072403452027,0.3211732106922172,0.0814519787526039,0.11428289910893967,0.49548616447156235,0.0838183005197557,0.0,0.5025404672946037,0.00427029711405632,0.4868803833059381,0.5158364885533087,0.4926817431796121,0.49548616447156235,0.4970485060973143,0.49968661396832137,0.5025186321598478,0.5055926916183251,0.5079332160455688,0.5092413940158295,0.5123642961003253
470,0.1525135951205152,0.2668743522969641,0.1408196685997706,0.38412295560140475,0.05566942838134517,0.07776009466413619,0.11806754807754037,0.4663974654737616,0.07956883851538588,0.0,0.4750357213361266,0.005239668389718519,0.4577622754243913,0.4911005453540256,0.4617682569202289,0.4663974654737616,0.4684357121814808,0.47180590283751656,0.47494050605355764,0.47850520094347665,0.4814452948758962,0.4839697732343789,0.48759296364467036
471,0.08879245537876242,0.17491012840885475,0.46957160402029446,0.057343247622009694,0.20938256457007862,0.10004676851130455,0.19575075373899709,0.630402362887117,0.10270402350406638,1.0,0.6490782289793683,0.01140086080745664,0.6124302292261554,0.6867753326623367,0.6232614964086748,0.630402362887117,0.635069883640636,0.6416044661812854,0.6484993722289606,0.6566766604304035,0.6641988639131878,0.669075863371086,0.6757888471197485
472,0.1086364006775037,0.11824965924525188,0.23682314411295663,0.018991948019765875,0.5172988479445219,0.0961523049487095,0.16691541700518958,0.6036711751401903,0.09906420727791354,0.981,0.617081444791262,0.00806764730133053,0.5820063831028743,0.6465603550213503,0.5977998898693985,0.6036711751401903,0.6067449971434727,0.6118595600532815,0.6174320930728218,0.6221527634705668,0.6269607676206811,0.6300463558979814,0.6358035760814129
473,0.5832020226801783,0.039679345949977955,0.026504324713124167,0.25434095264804435,0.09627335400867527,0.08504928547546789,0.1267959284190883,0.521877353945694,0.08761685905029037,0.0,0.5300252016677258,0.005049405098203029,0.5149491717809105,0.5496801893979846,0.5185038275586688,0.521877353945694,0.5236988516029951,0.5265712454245914,0.529870314467718,0.5331669505649255,0.5366554992799722,0.5385509940581515,0.5425394725127237
474,0.03374358631474353,0.22977150109210726,0.2451409745786204,0.02776375195534786,0.4635801860591809,0.0952165913896223,0.16992281622688152,0.5968475560114038,0.0981273079112539,0.885,0.6098870412418748,0.008206460394123384,0.5823577451010902,0.63187746612751,0.5909604118533169,0.5968475560114038,0.5995393466470352,0.60438826173123,0.6100567543748426,0.6157243551960541,0.6203095071101096,0.6232272387665261,0.6293986962957164
475,0.1548952799061579,0.2459541063086701,0.2262646028051462,0.1879007165868228,0.18498529439320294,0.08875003562278319,0.15107510909743269,0.5459451425617017,0.09103533409422249,0.0,0.5582964864827606,0.0073234765271977765,0.5353676218092465,0.5830565418235139,0.5417873177657511,0.5459451425617017,0.5491619901171922,0.5537752179983256,0.5579007735786622,0.5631867976476959,0.5676404687224528,0.5704997656921492,0.576140798072816
476,7.331676410188288e-05,0.26040233958109904,0.3314271696999828,0.11505233900269107,0.293044834952125,0.09310905715501948,0.1711033241716024,0.5781667137417905,0.0955458948163126,0.21,0.5929523994719819,0.008853189062895032,0.5651385746289415,0.6195661889849053,0.5726677018641495,0.5781667137417905,0.5819697310322549,0.5867577388181014,0.593242919988116,0.5988558317925601,0.604365392315593,0.6073630061304678,0.6134045843304786
477,0.1461175116535636,0.030374389141130036,0.26482639305122796,0.43904818726746403,0.11963351888661432,0.07832466651578046,0.11539512398012014,0.46942937558799047,0.08001489111599991,0.0,0.478960702990395,0.005707375790533336,0.46318539669600645,0.4977371757521538,0.46574342015984693,0.46942937558799047,0.4716201757410049,0.4751229606089049,0.47909377320469226,0.4826957631906835,0.48639545989649985,0.4883279245790583,0.4918991083422348
478,0.3215762689386409,0.27063928291405126,0.36523874199183826,0.04175248669134945,0.0007932194641201899,0.10046786933807164,0.19806047683313835,0.634712842069836,0.10328647654685374,1.0,0.6524408895441063,0.01065614696686228,0.6208022302267311,0.6852755007150191,0.627464955782366,0.634712842069836,0.6384355401670869,0.6452968564404338,0.6526882701991579,0.6598168319209061,0.6654666429406549,0.6702524979302191,0.6772305802553998
479,0.04787879572149823,0.22089789701975593,0.20319000679984,0.3251329460462912,0.20290035441261456,0.08092755555512787,0.1272201561483717,0.48832555392222066,0.0827784102505964,0.0,0.4986594778409877,0.006233462019592383,0.4788349414994082,0.5203033841194487,0.4843787376286102,0.48832555392222066,0.4908926885804954,0.4946200749578091,0.49853154528980503,0.5029597823785217,0.5065539673554763,0.508585002958584,0.5144126662729127
480,0.3809892488909919,0.015892088964089435,0.24089858980487286,0.1615585228067461,0.20066154953329965,0.09256222370772815,0.1517870411207181,0.5761494673667507,0.09526568148097603,0.054,0.5881724757929908,0.007519901764815621,0.5658101070248023,0.6128201363069896,0.5719268842081298,0.5761494673667507,0.5786701946697567,0.5829304303147522,0.5882106009947864,0.5930689428599278,0.5975040354338681,0.6004087482167104,0.6077941369347192
481,0.0888757446334261,0.3796410311853844,0.11386393237805208,0.22540786047089095,0.19221143133224639,0.08359200203459546,0.1383637865271075,0.5089339965576043,0.08576052679017643,0.0,0.5187099009482681,0.006025195112583187,0.49931506762188227,0.5380771780085989,0.5043212531083261,0.5089339965576043,0.5111573559517115,0.5147302701622187,0.5185145873646131,0.5228422354354094,0.5264939534674169,0.5283472207187848,0.5330640492282144
482,0.5316950574986709,0.13800187956667676,0.2527010520096556,0.0064456870238404716,0.07115632390115639,0.10134442095915529,0.18655896756308027,0.6427499271866313,0.10436921353470319,1.0,0.6589945899426355,0.009812224955395469,0.6301135395160578,0.6874834511846011,0.6358709620017563,0.6427499271866313,0.6463802238500552,0.6524133637951404,0.6587261484549349,0.6657082725486159,0.6719157316321871,0.6751805159296538,0.6813208937166497
483,0.13424076954060085,0.016149053655837575,0.285793780069774,0.14020256956718283,0.42361382716660456,0.09217813656662711,0.15320605464242185,0.5728074092730951,0.0948008080411713,0.027,0.5852701714304364,0.007698258655607164,0.5641580234745558,0.6104768804309177,0.5688641783531139,0.5728074092730951,0.5751603014912069,0.5798792784995974,0.5853356602857559,0.5903184978719902,0.5948119623602709,0.5977481709817045,0.604092437724179
484,0.12357202828860846,0.6415300878928766,0.08329238949678573,0.13243578552455684,0.019169708797172468,0.08735841967170066,0.1676541449251627,0.5351619135599287,0.08950903844456692,0.0,0.5475590807692108,0.007599831721395736,0.5242981540261928,0.5726543354673481,0.5295976357650951,0.5351619135599287,0.5375911827827017,0.5422835820932357,0.547458076799317,0.5526771974209471,0.5576356696550342,0.559872077674317,0.5638448262965728
485,0.22966927665310558,0.045885908652246954,0.07260353566537325,0.39405705304928473,0.25778422597998957,0.07637921377094758,0.10000215511710114,0.4586847484285653,0.07843081390511997,0.0,0.4650362595008658,0.0039321117667149175,0.45162313631453954,0.4778995144001166,0.4565500614021805,0.4586847484285653,0.4601979271581064,0.4621265255979265,0.465021257705706,0.46773618149293184,0.46982028343544757,0.4716893549341951,0.47436938539329637
486,0.15059471612013153,0.09039536960916521,0.07655718140834032,0.3577084494931838,0.32474428336917915,0.07732299646921656,0.10520471225891471,0.4651490325637035,0.07938495542665613,0.0,0.47210609163086764,0.004223915162307417,0.45840153173608345,0.48818240655050715,0.4618220083053918,0.4651490325637035,0.46682059560524314,0.4692656529139359,0.4722027918441456,0.47502944239614264,0.4776001423148929,0.47867383453508955,0.48139142777920296
487,0.00525363011222317,0.6632654065750864,0.1291810634267698,0.022177842028074404,0.1801220578578463,0.09228405999552813,0.18331755713415385,0.5735947398289669,0.09491039521354794,0.045,0.5862136327101266,0.007957841282553151,0.5598751968219426,0.6102200655251526,0.5666438487301925,0.5735947398289669,0.5765568360332237,0.5809926025699427,0.5859844752727319,0.591569401355492,0.5967157587834515,0.5995438746192946,0.6036013966965952
488,0.0015138744268481587,0.04843446632747646,0.10808179972540634,0.2753516440258812,0.566618215494388,0.08032635975623899,0.12003056862372244,0.4869990586739528,0.08258533250129352,0.0,0.4941437696438923,0.004522921383705119,0.48141309651582254,0.5088992439257287,0.4837868664331187,0.4869990586739528,0.4884192384267509,0.4910447706525359,0.4939823746689279,0.49719343257668003,0.5001355891340877,0.5017165373978892,0.5050778894514484
489,0.14553683175601162,0.20014263671385618,0.395895824088349,0.011613551637184175,0.24681115580459909,0.10083015409609557,0.19311071726581153,0.6386180640593629,0.1038131093871657,1.0,0.6554888833969568,0.010226723399357035,0.6240117571627837,0.7044989330631586,0.63200480506019,0.6386180640593629,0.6426334084198739,0.6487877450638536,0.6554266854613356,0.6622182535512433,0.6684000660452636,0.6721291899530968,0.6786693767852545
490,0.07127983952303349,0.6251677167028636,0.12607736098903916,0.09887350664895327,0.0786015761361105,0.08941542462075343,0.17349044183304016,0.5498205744843567,0.09158179588205662,0.0,0.5634357609921289,0.008392725146270496,0.5352874600496031,0.5857841472602967,0.5445093187357739,0.5498205744843567,0.5531499850771524,0.5576564609319766,0.5634932856885245,0.5690098331447517,0.5743981065554007,0.5773859932043096,0.582351997070924
491,0.07405555299414195,0.38168999790751185,0.15000719016670583,0.1389528740778539,0.2552943848537866,0.08823785595060564,0.15315200958778527,0.5424425607648361,0.09054050302412397,0.0,0.5546708442719948,0.007186409352745663,0.5307827892729398,0.5755743950899015,0.537189962728159,0.5424425607648361,0.5455748977680636,0.550218905687879,0.5546036719011683,0.5596009539944264,0.5636711566817526,0.5666584350413651,0.5710242416988884
492,0.09949645954786361,0.15065564286165953,0.2434337719536568,0.40481251337461155,0.10160161226220835,0.07886424579246253,0.12127450417261164,0.4737916981558378,0.08065538308643605,0.0,0.48341753829455775,0.005948362040306329,0.46489025918266,0.5077731555930416,0.4695828556822628,0.4737916981558378,0.47553088647591724,0.47932990439928946,0.48364521869582566,0.48743316597768443,0.4907003658577996,0.493209122883904,0.496940376770206
493,0.12041648653856761,0.2428072776694376,0.15297413531402645,0.2867558480731649,0.19704625240480356,0.08212450508494393,0.12817142649416474,0.49867653687528984,0.08428033583720462,0.0,0.5077037635180875,0.005568205194971976,0.4908475182271774,0.5233702234788578,0.49501142321272346,0.49867653687528984,0.5006599952797215,0.50391202866477,0.5074173931080448,0.5114758219261987,0.5151808365869448,0.5171548506760115,0.5204835983784639
494,0.743024695851448,0.10183660996846734,0.016708555325713522,0.07791276223949421,0.06051737661487685,0.09434188654088006,0.15984665349122076,0.5924236362467317,0.09751818031646953,0.655,0.6026515897471428,0.006598879008049874,0.5801755446445507,0.6213076763365544,0.587202424749989,0.5924236362467317,0.5944334523540162,0.5980946384660256,0.6022952984187999,0.6071444936409358,0.6110438358338138,0.6137919843621507,0.6172045182906788
495,0.03198742743861743,0.01080284341297992,0.6279751105149821,0.08896529795899613,0.24026932067442427,0.10201581362910589,0.20614529518791777,0.6465944146225329,0.10488563597892275,1.0,0.6657899918797107,0.012088183064616018,0.618905298550344,0.6997413333801226,0.6368336671204293,0.6465944146225329,0.6505155979658213,0.6577665759389042,0.6658505711927215,0.6737658128822677,0.6813387458258736,0.6860112551146548,0.6935416838871957
496,0.43528203486113315,0.008584416783194092,0.19674294396105788,0.19319823750277626,0.16619236689183853,0.09057747326001285,0.1443314455202553,0.5617629020243021,0.09325889735597959,0.0,0.572639854298506,0.006846379069537802,0.5532465626751006,0.5940395527929418,0.5567786345595658,0.5617629020243021,0.5640390961325495,0.5678191858622476,0.5726783653260925,0.5770919823077016,0.5818263923802166,0.5843607775241948,0.5881461699888807
